0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.894099999999999698e-06,2.332520000000000158e-05,1.263939999999999964e-05,2.060230000000000093e-05,2.319139999999999957e-05,4.936199999999999936e-05,6.696770000000000598e-05,1.224495999999999940e-04,1.173482000000000024e-04,9.005329999999999379e-05,1.382684999999999925e-04,2.041982999999999927e-04,2.432788000000000127e-04,3.798881000000000263e-04,4.109877999999999752e-04,6.931475000000000310e-04,6.897383999999999894e-04,6.098036000000000038e-04,7.261484999999999815e-04,7.453297000000000004e-04,7.936287000000000202e-04,9.127020999999999702e-04,8.381643999999999943e-04,1.029371600000000050e-03,1.279216199999999972e-03,1.121031100000000015e-03,1.324424199999999895e-03,1.281915800000000064e-03,1.076687399999999920e-03,1.438194000000000061e-03,1.395224200000000098e-03,1.389940600000000087e-03,1.602008499999999988e-03,8.585116999999999748e-04,8.872918999999999945e-04,1.012774699999999944e-03,1.032868699999999959e-03,9.940959000000000514e-04,8.270114999999999541e-04,8.221952000000000253e-04,7.165055999999999726e-04,6.299410999999999986e-04,5.528965999999999742e-04,4.554315000000000186e-04,1.628314000000000009e-04,1.870267999999999963e-04,1.281296999999999872e-04,1.445425999999999872e-04,1.839226999999999865e-04,1.125811000000000053e-04,9.836169999999999712e-05,6.734990000000000377e-05,1.242554999999999897e-04,1.043390999999999985e-04,7.292599999999999940e-05,6.902029999999999374e-05,8.264309999999999484e-05,4.214400000000000172e-05,1.176520000000000045e-04,1.035542999999999989e-04,4.832470000000000168e-05,5.827069999999999760e-05,2.614320000000000069e-05,1.473549999999999978e-05,7.718009999999999649e-05,2.070740000000000100e-05,2.291279999999999855e-05,2.836719999999999837e-05,3.819599999999999818e-06,1.082580000000000060e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.596578999999999880e-04,1.788268999999999937e-04,2.199252000000000064e-04,3.167604999999999770e-04,4.348380999999999796e-04,4.240644000000000119e-04,5.402062999999999917e-04,7.409237000000000158e-04,9.223155000000000025e-04,9.589454999999999551e-04,1.143644600000000072e-03,1.443001400000000099e-03,1.440592299999999973e-03,1.727986699999999954e-03,1.618264300000000003e-03,1.822721100000000054e-03,2.019727099999999841e-03,2.011054300000000069e-03,2.358185300000000158e-03,2.010914300000000033e-03,2.353039500000000082e-03,2.583119000000000040e-03,3.864869300000000046e-03,3.453282900000000100e-03,3.359332899999999903e-03,3.279954700000000094e-03,3.339626499999999790e-03,3.638408000000000093e-03,3.366351699999999871e-03,3.797081600000000098e-03,3.561666700000000029e-03,3.229642599999999787e-03,3.634407300000000191e-03,4.098701199999999802e-03,3.200850600000000080e-03,2.905170400000000024e-03,2.366075000000000036e-03,2.429051800000000053e-03,2.079742099999999910e-03,2.106115799999999823e-03,1.907696200000000026e-03,1.553854699999999934e-03,1.731759899999999906e-03,1.787893899999999908e-03,1.641340899999999903e-03,1.425273099999999939e-03,1.120313800000000007e-03,1.114182600000000007e-03,1.164843800000000098e-03,1.109727999999999930e-03,9.774689999999999074e-04,8.025861999999999493e-04,9.008526000000000424e-04,9.072969000000000173e-04,7.124304999999999614e-04,5.262795000000000016e-04,3.856678000000000211e-04,3.863200999999999810e-04,2.269003000000000068e-04,1.354171999999999950e-04,1.311670000000000132e-04,5.297339999999999666e-05,8.365840000000000526e-05,6.139779999999999684e-05,4.540009999999999922e-05,4.141470000000000177e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.956419999999999876e-05,7.775079999999999427e-05,6.825270000000000468e-05,7.725870000000000621e-05,1.072601000000000067e-04,1.817419000000000022e-04,1.785806000000000025e-04,2.116925000000000133e-04,3.788082000000000233e-04,4.380968999999999966e-04,5.132338999999999651e-04,6.534346000000000338e-04,9.635750000000000435e-04,1.257328800000000104e-03,1.654225700000000075e-03,2.580048900000000024e-03,3.216717000000000014e-03,3.853439599999999941e-03,4.213099399999999800e-03,5.010681799999999742e-03,6.191231999999999638e-03,6.368823499999999756e-03,6.208625300000000270e-03,6.989950699999999788e-03,9.176985699999999288e-03,1.090189369999999998e-02,1.258462680000000007e-02,1.561624659999999963e-02,1.797386509999999993e-02,2.333947819999999951e-02,2.757929710000000048e-02,2.801225790000000035e-02,3.330344510000000230e-02,2.893092209999999914e-02,3.151352939999999686e-02,3.401873829999999682e-02,3.403338880000000150e-02,3.399808099999999944e-02,3.453209289999999848e-02,3.209396519999999781e-02,3.593275590000000186e-02,4.154461560000000109e-02,4.849658400000000230e-02,5.650213009999999897e-02,3.065790419999999891e-02,3.469024490000000016e-02,3.826150949999999884e-02,3.976728639999999732e-02,4.212442980000000170e-02,4.781801749999999712e-02,5.218701010000000029e-02,5.362174050000000081e-02,6.158273300000000061e-02,6.847369970000000139e-02,7.340839100000000339e-02,4.131725160000000036e-02,4.298359990000000241e-02,4.259354209999999946e-02,4.252279510000000345e-02,3.857796050000000115e-02,3.540128470000000055e-02,3.633975019999999972e-02,3.371955620000000042e-02,3.436309650000000243e-02,3.324192790000000258e-02,3.186863250000000064e-02,9.073481499999999297e-03,1.182911610000000023e-02,1.181018149999999919e-02,1.234681510000000017e-02,1.303638990000000053e-02,1.239833020000000001e-02,1.422899600000000070e-02,1.290136100000000008e-02,1.446816559999999918e-02,1.400955520000000086e-02,1.350237999999999959e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.527899999999999971e-06,7.725900000000000009e-06,2.898899999999999892e-06,2.468099999999999968e-05,1.785810000000000102e-05,2.698040000000000006e-05,3.499860000000000064e-05,4.867740000000000256e-05,4.687069999999999832e-05,9.393122999999999750e-04,1.044667900000000081e-03,1.257328800000000104e-03,1.335710200000000004e-03,1.758540799999999899e-03,2.127982000000000051e-03,2.173236099999999865e-03,2.660148099999999800e-03,2.673224599999999857e-03,3.179155899999999788e-03,3.251859800000000012e-03,3.546677199999999884e-03,3.398651500000000100e-03,3.650771799999999977e-03,3.561553500000000025e-03,3.474665799999999884e-03,3.540719300000000000e-03,3.396335400000000029e-03,3.169430500000000161e-03,3.429834499999999831e-03,3.331283600000000192e-03,3.576623399999999831e-03,5.224920800000000358e-03,5.580406199999999629e-03,5.358425400000000130e-03,4.585643900000000231e-03,4.313511899999999781e-03,4.710825099999999682e-03,4.131227200000000405e-03,4.200514100000000278e-03,4.563573300000000124e-03,4.683789399999999971e-03,4.411179200000000383e-03,4.565793700000000087e-03,5.107766100000000163e-03,4.500967500000000419e-03,4.270029699999999644e-03,4.021776399999999613e-03,3.580078899999999866e-03,3.762333599999999854e-03,3.816494000000000136e-03,3.205227800000000002e-03,2.935105600000000124e-03,2.462653500000000148e-03,7.074575999999999738e-04,7.805183000000000043e-04,6.602561000000000497e-04,6.554897000000000067e-04,6.133601000000000027e-04,4.694397999999999909e-04,4.873553000000000195e-04,3.137188999999999755e-04,3.045329000000000265e-04,3.722805000000000146e-04,2.899031000000000264e-04,7.637609999999999538e-05,8.510159999999999849e-05,1.107681999999999943e-04,1.028449999999999953e-04,2.447000000000000119e-05,1.931200000000000077e-05,1.561049999999999902e-05,4.582450000000000146e-05,1.681859999999999852e-05,2.052680000000000140e-05,2.444799999999999869e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.894099999999999698e-06,1.036680000000000042e-05,1.263939999999999964e-05,2.060230000000000093e-05,3.478699999999999745e-05,3.141219999999999717e-05,6.696770000000000598e-05,6.641329999999999651e-05,1.070545000000000031e-04,1.022225999999999994e-04,1.382684999999999925e-04,1.973916999999999892e-04,3.482226000000000158e-04,3.630789000000000043e-04,4.109877999999999752e-04,4.556803000000000221e-04,6.619014000000000321e-04,6.617017000000000211e-04,6.470630999999999475e-04,8.099003000000000018e-04,9.003741000000000435e-04,8.323383999999999861e-04,5.898194000000000266e-04,6.383254000000000532e-04,7.030126999999999514e-04,6.651094000000000190e-04,7.011657999999999606e-04,6.240119000000000351e-04,5.887708000000000177e-04,7.772897999999999656e-04,7.800071999999999475e-04,7.496023000000000313e-04,7.770936999999999897e-04,2.400140000000000097e-04,4.583119000000000190e-04,5.447193999999999604e-04,4.834703999999999781e-04,3.976383999999999908e-04,3.663974999999999762e-04,2.956662999999999783e-04,2.686896000000000033e-04,2.799737999999999858e-04,2.313884999999999954e-04,2.290170000000000064e-04,1.953977000000000079e-04,9.028880000000000195e-05,6.242219999999999334e-05,6.022610000000000262e-05,1.164844000000000057e-04,2.573279999999999865e-05,2.459040000000000092e-05,2.806250000000000110e-05,4.518379999999999928e-05,8.165670000000000036e-05,8.414529999999999547e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722640000000000075e-05,4.770169999999999765e-05,5.378949999999999720e-05,8.733489999999999624e-05,9.627050000000000603e-05,1.082549000000000060e-04,7.784729999999999580e-05,1.006542999999999961e-04,1.014681999999999986e-04,8.818100000000000157e-05,8.036369999999999766e-05,3.492352000000000000e-04,3.852955000000000247e-04,3.381580000000000241e-04,3.996019999999999867e-04,4.414746999999999899e-04,4.724945999999999942e-04,5.533355999999999475e-04,4.696991999999999769e-04,4.987652000000000405e-04,6.073049000000000069e-04,4.662561999999999761e-04,2.889399700000000199e-03,2.192564299999999813e-03,2.307996499999999829e-03,2.556533100000000190e-03,2.109212200000000134e-03,2.055315600000000038e-03,2.243823399999999961e-03,1.791264000000000094e-03,1.823329500000000006e-03,1.731759899999999906e-03,1.535454699999999921e-03,2.123321999999999970e-03,1.947658300000000000e-03,1.701825699999999931e-03,1.174408700000000071e-03,1.097405500000000035e-03,1.199792899999999963e-03,9.528785999999999810e-04,8.811611000000000226e-04,7.737729999999999522e-04,6.169619000000000535e-04,4.263364000000000064e-04,5.607896000000000018e-04,5.325889000000000534e-04,5.268001000000000454e-04,2.605150999999999886e-04,3.584571999999999737e-04,3.072069000000000080e-04,3.072457000000000118e-04,1.725453999999999963e-04,2.234877999999999984e-04,1.816002999999999899e-04,9.663439999999999758e-05,1.222018000000000063e-04,1.205605000000000056e-04,9.167019999999999520e-05,1.082578999999999990e-04,7.341000000000000357e-05,6.115480000000000612e-05,6.504390000000000247e-05,5.992439999999999838e-05,3.994410000000000267e-05,5.131700000000000351e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.769719000000000055e-04,1.764963999999999997e-04,3.160131000000000051e-04,3.031034999999999958e-04,4.877703999999999742e-04,3.989965999999999739e-04,5.449307999999999496e-04,5.751671999999999774e-04,4.981163999999999731e-04,6.079845999999999862e-04,6.687407999999999721e-04,2.615383399999999907e-03,2.521672899999999849e-03,2.725286700000000180e-03,2.727484799999999911e-03,2.609894699999999994e-03,3.221735600000000081e-03,3.033805300000000198e-03,3.159038900000000170e-03,3.443017699999999844e-03,2.934883699999999915e-03,2.739753299999999822e-03,4.606423099999999715e-03,5.705067099999999898e-03,5.846655400000000218e-03,6.460923099999999961e-03,5.506427000000000370e-03,6.162457199999999725e-03,5.232887799999999708e-03,5.526049499999999629e-03,5.179515699999999792e-03,3.746057299999999788e-03,3.487303900000000064e-03,3.295708400000000194e-03,2.979530199999999834e-03,3.328087700000000211e-03,2.674038300000000212e-03,2.305164499999999908e-03,2.229105800000000161e-03,1.856576399999999892e-03,1.526597599999999968e-03,1.835592999999999947e-03,1.438065600000000077e-03,1.183644399999999892e-03,4.227491000000000213e-04,3.764853000000000188e-04,4.073920999999999988e-04,2.689189000000000249e-04,2.628686000000000195e-04,2.450751999999999944e-04,1.801095000000000007e-04,1.202588999999999948e-04,1.719136999999999868e-04,1.089602000000000008e-04,1.035367999999999944e-04,6.110090000000000313e-05,7.800980000000000652e-05,3.437629999999999815e-05,4.330320000000000241e-05,7.035120000000000501e-05,9.656019999999999751e-05,5.984039999999999715e-05,2.114979999999999866e-05,3.363709999999999682e-05,2.565849999999999837e-05,1.955800000000000146e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.089058000000000034e-04,1.383350000000000096e-04,2.117959999999999895e-04,2.209059000000000088e-04,2.246310999999999913e-04,2.196028000000000042e-04,4.670836000000000150e-04,4.888921000000000282e-04,4.261662000000000262e-04,6.451134000000000295e-04,5.137536999999999529e-04,2.599861900000000059e-03,2.357778500000000214e-03,2.060094199999999796e-03,2.065057400000000053e-03,2.048962100000000126e-03,2.535920599999999872e-03,2.564969199999999911e-03,2.400453900000000182e-03,2.296077599999999871e-03,2.355530000000000210e-03,2.068264700000000018e-03,6.240364800000000253e-03,5.870059399999999657e-03,5.931389599999999790e-03,5.750368100000000093e-03,5.722534900000000348e-03,5.457578099999999856e-03,4.827865500000000365e-03,4.460247399999999786e-03,4.773553699999999629e-03,3.972574399999999686e-03,3.099536500000000128e-03,4.761191399999999824e-03,4.269370199999999831e-03,4.491111400000000024e-03,3.878560100000000115e-03,3.212516600000000101e-03,2.798444499999999929e-03,2.133218599999999864e-03,2.228158999999999956e-03,1.702865499999999975e-03,1.424456200000000011e-03,1.217302499999999921e-03,1.389032699999999919e-03,1.147821000000000041e-03,1.074672199999999892e-03,9.076012000000000272e-04,6.531886999999999893e-04,7.179667999999999510e-04,6.197887000000000448e-04,4.287491999999999844e-04,5.034615999999999571e-04,4.040606000000000189e-04,4.555620000000000134e-04,3.971558000000000033e-04,3.439520999999999963e-04,2.406343999999999877e-04,1.840385000000000100e-04,9.176250000000000108e-05,1.351842999999999925e-04,8.325609999999999727e-05,4.229949999999999710e-05,1.681859999999999852e-05,1.282929999999999929e-05,9.779000000000000732e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.157123999999999935e-04,1.335647999999999989e-04,2.286052000000000114e-04,2.260433000000000114e-04,1.989589999999999902e-04,2.907416999999999814e-04,3.049018000000000019e-04,3.451002999999999796e-04,3.117840000000000086e-04,6.776011000000000404e-04,3.817275999999999872e-04,1.839305299999999949e-03,1.647569599999999974e-03,1.744183500000000015e-03,1.955099799999999912e-03,1.965861000000000171e-03,2.019565699999999880e-03,1.935311500000000060e-03,1.932832999999999904e-03,1.935736200000000035e-03,1.550025200000000082e-03,1.522306599999999951e-03,3.951000199999999719e-03,3.160519200000000157e-03,3.002009400000000064e-03,3.120581900000000183e-03,3.146529700000000145e-03,2.791600100000000018e-03,3.592547599999999959e-03,3.107842999999999890e-03,2.565260099999999797e-03,2.686541699999999994e-03,2.495764499999999879e-03,3.504132699999999885e-03,3.256845799999999805e-03,3.203243299999999818e-03,2.457224400000000177e-03,2.292903000000000215e-03,2.048976000000000096e-03,1.678295900000000094e-03,1.408735300000000037e-03,1.296211100000000055e-03,1.138657699999999972e-03,9.985247000000000046e-04,1.708251399999999960e-03,1.322289799999999986e-03,1.158960199999999963e-03,9.580234000000000406e-04,8.364000999999999814e-04,8.180678999999999946e-04,5.562206999999999785e-04,5.071789000000000375e-04,3.904897000000000164e-04,2.497004000000000259e-04,2.001712000000000055e-04,1.833027000000000094e-04,2.198457000000000015e-04,1.833404999999999974e-04,9.201920000000000151e-05,8.564499999999999739e-05,4.506140000000000194e-05,5.203500000000000239e-06,1.057489999999999933e-05,1.261389999999999963e-05,1.539510000000000105e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.806610000000000210e-05,7.155259999999999659e-05,7.059869999999999883e-05,1.232963000000000006e-04,1.861228999999999998e-04,1.329989000000000117e-04,3.243636000000000262e-04,2.947731999999999783e-04,4.243213999999999927e-04,5.615734999999999521e-04,7.204031999999999537e-04,2.522253999999999816e-03,2.927095800000000057e-03,3.681917900000000136e-03,4.181070700000000077e-03,4.988664500000000029e-03,6.289960199999999890e-03,7.926599899999999324e-03,9.518683000000000005e-03,1.130900590000000032e-02,1.241290639999999973e-02,1.426863530000000053e-02,2.907862309999999922e-02,3.042824670000000148e-02,3.664953149999999882e-02,4.293364000000000208e-02,4.935902419999999707e-02,5.992518510000000020e-02,6.615633860000000310e-02,7.893204839999999611e-02,8.700186529999999474e-02,9.866647180000000239e-02,1.098813015000000004e-01,1.647593676999999923e-01,1.722387751999999994e-01,1.938044345999999918e-01,2.102613210000000010e-01,2.111923095999999889e-01,2.259759976999999864e-01,2.314326991000000000e-01,2.379920751999999862e-01,2.458084939999999885e-01,2.478417673999999959e-01,2.480828888000000121e-01,3.039134486000000246e-01,3.066610347000000014e-01,3.351361602999999856e-01,3.647632252999999936e-01,3.840271471999999742e-01,4.044534651000000203e-01,4.232044667000000038e-01,4.369215806999999785e-01,4.451214569999999981e-01,4.606426833000000221e-01,4.705886412999999990e-01,4.870351559000000163e-01,4.767424543000000070e-01,4.736218909000000088e-01,4.602855844000000030e-01,4.487246543999999782e-01,4.326669605999999835e-01,4.125550271000000269e-01,4.038689983000000039e-01,3.821155645000000045e-01,3.612284276000000127e-01,3.413855403000000122e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722640000000000075e-05,3.816139999999999685e-05,5.042759999999999810e-05,1.181590000000000049e-04,1.604507999999999987e-04,1.763008000000000045e-04,1.881309000000000117e-04,1.869293000000000061e-04,1.365208000000000025e-04,2.088496999999999869e-04,2.726626000000000006e-04,8.536859999999999848e-04,1.121382499999999931e-03,1.332609599999999995e-03,1.397266099999999907e-03,1.355587099999999929e-03,1.786308799999999962e-03,2.338728600000000192e-03,2.749610799999999827e-03,3.238677799999999975e-03,3.585386099999999902e-03,4.062805099999999663e-03,1.537012930000000027e-02,2.038571529999999923e-02,2.111897479999999896e-02,2.163896480000000039e-02,1.900019879999999967e-02,2.517674320000000063e-02,1.975698659999999829e-02,2.274905290000000038e-02,3.080761950000000110e-02,2.802966640000000009e-02,3.223153620000000080e-02,5.513472669999999742e-02,5.963574919999999752e-02,6.422585000000000099e-02,6.574882109999999336e-02,6.854799159999999669e-02,8.032178889999999627e-02,8.872222050000000415e-02,9.766857119999999837e-02,1.085146099000000031e-01,1.173679316000000028e-01,1.254102085000000089e-01,2.143769195999999932e-01,2.211529631999999967e-01,2.010690529999999976e-01,1.858313374999999990e-01,1.769902339999999963e-01,1.650529672999999919e-01,1.641274752000000114e-01,1.572359271000000058e-01,1.542606358999999983e-01,1.479815130999999895e-01,1.439437863999999956e-01,9.766976500000000561e-02,1.090753715999999984e-01,1.058371020000000023e-01,1.138656735999999947e-01,1.214323511999999966e-01,1.226893948000000040e-01,1.394202250000000087e-01,1.435576031999999946e-01,1.501077439000000069e-01,1.501100750999999900e-01,1.641139353000000134e-01
